url	crawl_date
https://www.bbc.com/mundo/noticias-internacional-52807958	2020-07-11
https://www.bbc.com/mundo/noticias-53403871	2020-07-15
https://www.bbc.com/mundo/noticias-america-latina-53389727	2020-07-15
https://www.bbc.com/mundo/noticias-53417504	2020-07-16
https://www.bbc.com/mundo/noticias-internacional-53344507	2020-07-16
https://www.bbc.com/mundo/noticias-48958753	2020-07-16
https://www.bbc.com/mundo/noticias-internacional-53397803	2020-07-16
https://www.bbc.com/mundo/noticias-53413521	2020-07-16
https://www.bbc.com/mundo/noticias-53413017	2020-07-16
https://www.bbc.com/mundo/noticias-53273714	2020-07-16
https://www.bbc.com/mundo/noticias-internacional-53408823	2020-07-16
https://www.bbc.com/mundo/noticias-america-latina-53381127	2020-07-16
https://www.bbc.com/mundo/noticias-53399101	2020-07-16
https://www.bbc.com/mundo/noticias-53406447	2020-07-16
https://www.bbc.com/mundo/noticias-53385687	2020-07-16
https://www.bbc.com/mundo/noticias-53407050	2020-07-16
https://www.bbc.com/mundo/noticias-america-latina-53390127	2020-07-16
https://www.bbc.com/mundo/noticias-53391606	2020-07-16
https://www.bbc.com/mundo/noticias-53370640	2020-07-16
https://www.bbc.com/mundo/noticias-america-latina-53366578	2020-07-16
https://www.bbc.com/mundo/noticias-america-latina-53352222	2020-07-16
https://www.bbc.com/mundo/noticias-51705060	2020-07-16
https://www.bbc.com/mundo/noticias-53377054	2020-07-16
https://www.bbc.com/mundo/noticias-53358407	2020-07-16
https://www.bbc.com/mundo/noticias-53240752	2020-07-16
https://www.bbc.com/mundo/noticias-53334256	2020-07-16
https://www.bbc.com/mundo/noticias-internacional-53358346	2020-07-16
https://www.bbc.com/mundo/noticias-53082364	2020-07-16
https://www.bbc.com/mundo/noticias-53277956	2020-07-16
https://www.bbc.com/mundo/noticias-53343007	2020-07-16
https://www.bbc.com/mundo/noticias-53366496	2020-07-16
https://www.bbc.com/mundo/noticias-america-latina-53340207	2020-07-16
https://www.bbc.com/mundo/noticias-53398037	2020-07-16
https://www.bbc.com/mundo/noticias-53411243	2020-07-16
https://www.bbc.com/mundo/noticias-internacional-53370559	2020-07-16
https://www.bbc.com/mundo/noticias-53412628	2020-07-16
https://www.bbc.com/mundo/noticias-53400078	2020-07-16
https://www.bbc.com/mundo/noticias-53350595	2020-07-16
https://www.bbc.com/mundo/noticias-53362960	2020-07-16
https://www.bbc.com/mundo/noticias-53385682	2020-07-16
https://www.bbc.com/mundo/noticias-53412897	2020-07-16
https://www.bbc.com/mundo/noticias-53399190	2020-07-16
https://www.bbc.com/mundo/noticias-53339568	2020-07-16
https://www.bbc.com/mundo/noticias-53399729	2020-07-16
https://www.bbc.com/mundo/noticias-53272658	2020-07-16
https://www.bbc.com/mundo/noticias-53186247	2020-07-16
https://www.bbc.com/mundo/noticias-america-latina-52983676	2020-07-16
https://www.bbc.com/mundo/noticias-america-latina-52693657	2020-07-16
https://www.bbc.com/mundo/noticias-52748294	2020-07-16
